FID,Gut_No_,Plot_No,Sector_No_,Node,Division,Village,Prabhag,Shape_Area,Shape_Leng,Lattitude,Longitude,Google Map Link 
1, , , , ,Division1,Pendhar,prabhag1,350.57332006,99.2358031576,19.0668262729,73.1022457746,"https://www.google.com/maps/search/?api=1&query=19.0668262729,73.1022457746"
2, , , , ,Division1,Pendhar,prabhag1,296.421799422,82.4880545781,19.0674581411,73.1037080639,"https://www.google.com/maps/search/?api=1&query=19.0674581411,73.1037080639"
3, , , , ,Division1,Pendhar,prabhag1,296.422476756,82.4881180144,19.0675784627,73.1039395217,"https://www.google.com/maps/search/?api=1&query=19.0675784627,73.1039395217"
4, , , , ,Division1,Pendhar,prabhag1,296.420741092,82.4879100569,19.0677084297,73.1041662961,"https://www.google.com/maps/search/?api=1&query=19.0677084297,73.1041662961"
5, , , , ,Division1,Pendhar,prabhag1,394.177746483,101.068873035,19.067862015,73.1045143263,"https://www.google.com/maps/search/?api=1&query=19.067862015,73.1045143263"
6, , , , ,Division1,Pendhar,prabhag1,1175.37911952,211.515951347,19.0670038245,73.1039832876,"https://www.google.com/maps/search/?api=1&query=19.0670038245,73.1039832876"
7, , , , ,Division1,Pendhar,prabhag1,551.487965358,119.01176545,19.0670652662,73.1043840377,"https://www.google.com/maps/search/?api=1&query=19.0670652662,73.1043840377"
8, , , , ,Division1,Pendhar,prabhag1,668.699487507,115.616057412,19.0673902795,73.1048387804,"https://www.google.com/maps/search/?api=1&query=19.0673902795,73.1048387804"
9, , , , ,Division1,Pendhar,prabhag1,277.962169701,78.7532206304,19.0676032909,73.1046734791,"https://www.google.com/maps/search/?api=1&query=19.0676032909,73.1046734791"
10, , , , ,Division1,Pendhar,prabhag1,1834.71410104,171.757241095,19.0680528824,73.1048761722,"https://www.google.com/maps/search/?api=1&query=19.0680528824,73.1048761722"
11, , , , ,Division1,Pendhar,prabhag1,164.996842383,69.203744857,19.0678154152,73.1051540787,"https://www.google.com/maps/search/?api=1&query=19.0678154152,73.1051540787"
12, , , , ,Division1,Pendhar,prabhag1,1545.00180448,157.267334384,19.0679761947,73.105526253,"https://www.google.com/maps/search/?api=1&query=19.0679761947,73.105526253"
13, , , , ,Division1,Pendhar,prabhag1,1250.14455499,141.822507005,19.0683073696,73.1052749845,"https://www.google.com/maps/search/?api=1&query=19.0683073696,73.1052749845"
14, , , , ,Division1,Pendhar,prabhag1,1380.03342663,148.620286201,19.0685625254,73.1057026138,"https://www.google.com/maps/search/?api=1&query=19.0685625254,73.1057026138"
15, , , , ,Division1,Pendhar,prabhag1,1255.3559992,141.733785878,19.0682350778,73.1059455228,"https://www.google.com/maps/search/?api=1&query=19.0682350778,73.1059455228"
16, , , , ,Division1,Pendhar,prabhag1,1393.75678651,149.398842721,19.0677237911,73.1063514025,"https://www.google.com/maps/search/?api=1&query=19.0677237911,73.1063514025"
17, , , , ,Division1,Pendhar,prabhag1,1854.68545064,172.581520107,19.0674644133,73.1059622026,"https://www.google.com/maps/search/?api=1&query=19.0674644133,73.1059622026"
18, , , , ,Division1,Pendhar,prabhag1,398.201087406,94.8890486697,19.0671590387,73.1057271482,"https://www.google.com/maps/search/?api=1&query=19.0671590387,73.1057271482"
19, , , , ,Division1,Pendhar,prabhag1,1700.89276294,165.079919271,19.067340746,73.1066294532,"https://www.google.com/maps/search/?api=1&query=19.067340746,73.1066294532"
20, , , , ,Division1,Pendhar,prabhag1,942.00161679,122.845283053,19.0669919871,73.1068562545,"https://www.google.com/maps/search/?api=1&query=19.0669919871,73.1068562545"
21, , , , ,Division1,Pendhar,prabhag1,577.942895217,107.313447877,19.066563402,73.1061371886,"https://www.google.com/maps/search/?api=1&query=19.066563402,73.1061371886"
22, , , , ,Division1,Pendhar,prabhag1,722.435873859,125.979899912,19.0665210789,73.1068520635,"https://www.google.com/maps/search/?api=1&query=19.0665210789,73.1068520635"
23, , , , ,Division1,Pendhar,prabhag1,91.5569828778,39.7137419088,19.0662109893,73.1075687966,"https://www.google.com/maps/search/?api=1&query=19.0662109893,73.1075687966"
24, , , , ,Division1,Pendhar,prabhag1,1589.50131011,159.979826516,19.0666141028,73.1077611666,"https://www.google.com/maps/search/?api=1&query=19.0666141028,73.1077611666"
25, , , , ,Division1,Pendhar,prabhag1,1634.81426784,161.743028769,19.0664479396,73.1082034665,"https://www.google.com/maps/search/?api=1&query=19.0664479396,73.1082034665"
26, , , , ,Division1,Pendhar,prabhag1,1102.2689456,196.676999603,19.0663000274,73.1087656845,"https://www.google.com/maps/search/?api=1&query=19.0663000274,73.1087656845"
27, , , , ,Division1,Pendhar,prabhag1,1538.71307341,157.101875841,19.0667299897,73.1087313108,"https://www.google.com/maps/search/?api=1&query=19.0667299897,73.1087313108"
28, , , , ,Division1,Pendhar,prabhag1,683.183191879,120.404272755,19.0670249113,73.1082758989,"https://www.google.com/maps/search/?api=1&query=19.0670249113,73.1082758989"
29, , , , ,Division1,Pendhar,prabhag1,1258.87069645,190.616113375,19.0673301143,73.1088251344,"https://www.google.com/maps/search/?api=1&query=19.0673301143,73.1088251344"
30, , , , ,Division1,Pendhar,prabhag1,792.20275757,140.918842548,19.067102239,73.1094600458,"https://www.google.com/maps/search/?api=1&query=19.067102239,73.1094600458"
31, , , , ,Division1,Pendhar,prabhag1,940.533621909,123.2054297,19.0667529663,73.109601565,"https://www.google.com/maps/search/?api=1&query=19.0667529663,73.109601565"
32, , , , ,Division1,Pendhar,prabhag1,425.56232194,92.1051874021,19.0667625946,73.1098125246,"https://www.google.com/maps/search/?api=1&query=19.0667625946,73.1098125246"
33, , , , ,Division1,Pendhar,prabhag1,729.795534749,108.144746711,19.066324722,73.1022294227,"https://www.google.com/maps/search/?api=1&query=19.066324722,73.1022294227"
34, , , , ,Division1,Pendhar,prabhag1,760.440077605,110.3680952,19.066302873,73.1025880019,"https://www.google.com/maps/search/?api=1&query=19.066302873,73.1025880019"
35, , , , ,Division1,Pendhar,prabhag1,655.512552248,102.414542513,19.066513949,73.1029099725,"https://www.google.com/maps/search/?api=1&query=19.066513949,73.1029099725"
36, , , , ,Division1,Pendhar,prabhag1,755.484481006,110.041388281,19.0668502787,73.1029819682,"https://www.google.com/maps/search/?api=1&query=19.0668502787,73.1029819682"
37, ,N/A,41,Kharghar,Division1,Pendhar,prabhag1,977.262790637,128.857020662,19.0632083131,73.0931261343,"https://www.google.com/maps/search/?api=1&query=19.0632083131,73.0931261343"
38, , , , ,Division1,Pendhar,prabhag1,297.158575376,89.9322605692,19.0733096369,73.1148274651,"https://www.google.com/maps/search/?api=1&query=19.0733096369,73.1148274651"
39, , , , ,Division1,Pendhar,prabhag1,255.429596945,86.9960423661,19.0727017383,73.1123354771,"https://www.google.com/maps/search/?api=1&query=19.0727017383,73.1123354771"
40, , , , ,Division1,Pendhar,prabhag1,219.589509511,78.1550454631,19.0725833073,73.1126385679,"https://www.google.com/maps/search/?api=1&query=19.0725833073,73.1126385679"
41, , , , ,Division1,Pendhar,prabhag1,38.0181012722,24.6692914223,19.072515157,73.1128246365,"https://www.google.com/maps/search/?api=1&query=19.072515157,73.1128246365"
42, , , , ,Division1,Pendhar,prabhag1,46448.5511694,5198.24576943,19.0731647237,73.111102937,"https://www.google.com/maps/search/?api=1&query=19.0731647237,73.111102937"
43, , , , ,Division1,Pendhar,prabhag1,88.8928587931,40.0891985814,19.0667223714,73.1021183067,"https://www.google.com/maps/search/?api=1&query=19.0667223714,73.1021183067"
44, , , , ,Division1,Pendhar,prabhag1,336.208695912,92.0967235119,19.0671985251,73.1053364761,"https://www.google.com/maps/search/?api=1&query=19.0671985251,73.1053364761"
45, , , , ,Division1,Pendhar,prabhag1,243.401190541,71.6304657515,19.067365672,73.1055511809,"https://www.google.com/maps/search/?api=1&query=19.067365672,73.1055511809"
46, , , , ,Division1,Pendhar,prabhag1,1111.44779217,133.581919526,19.066511617,73.1092780147,"https://www.google.com/maps/search/?api=1&query=19.066511617,73.1092780147"
47, , , , ,Division1,Pendhar,prabhag1,2515.53696205,319.318671829,19.0752339477,73.1078028178,"https://www.google.com/maps/search/?api=1&query=19.0752339477,73.1078028178"
48, , , , ,Division1,Pendhar,prabhag1,348.020031284,78.1366972889,19.0746103543,73.1078723201,"https://www.google.com/maps/search/?api=1&query=19.0746103543,73.1078723201"
49, , , , ,Division1,Pendhar,prabhag1,144.096927849,52.5395196474,19.0744302421,73.1079442803,"https://www.google.com/maps/search/?api=1&query=19.0744302421,73.1079442803"
50, , , , ,Division1,Pendhar,prabhag1,218.302233861,78.8447723391,19.0747953401,73.1077603531,"https://www.google.com/maps/search/?api=1&query=19.0747953401,73.1077603531"
51, , , , ,Division1,Pendhar,prabhag1,267.97609037,80.2253661416,19.0747921942,73.1054447705,"https://www.google.com/maps/search/?api=1&query=19.0747921942,73.1054447705"
52, , , , ,Division1,Pendhar,prabhag1,155.027243102,53.4751015023,19.0746653557,73.105305255,"https://www.google.com/maps/search/?api=1&query=19.0746653557,73.105305255"
53, , , , ,Division1,Pendhar,prabhag1,126.175367685,51.4620066408,19.0746646158,73.1055126729,"https://www.google.com/maps/search/?api=1&query=19.0746646158,73.1055126729"
54, , , , ,Division1,Pendhar,prabhag1,467.590218799,138.724011037,19.0749173092,73.1058823319,"https://www.google.com/maps/search/?api=1&query=19.0749173092,73.1058823319"
55, , , , ,Division1,Pendhar,prabhag1,1395.21357773,195.110969746,19.0744447845,73.106156726,"https://www.google.com/maps/search/?api=1&query=19.0744447845,73.106156726"
56, , , , ,Division1,Pendhar,prabhag1,395.180874879,82.6633053544,19.0750126838,73.1015155462,"https://www.google.com/maps/search/?api=1&query=19.0750126838,73.1015155462"
57, , , , ,Division1,Pendhar,prabhag1,277.73924012,66.6624406122,19.0749220988,73.1011411373,"https://www.google.com/maps/search/?api=1&query=19.0749220988,73.1011411373"
58, , , , ,Division1,Pendhar,prabhag1,319.284259311,71.8133920317,19.0742643079,73.0983681533,"https://www.google.com/maps/search/?api=1&query=19.0742643079,73.0983681533"
59, , , , ,Division1,Pendhar,prabhag1,518.598615716,98.5397359563,19.0727047117,73.0956317978,"https://www.google.com/maps/search/?api=1&query=19.0727047117,73.0956317978"
60, , , , ,Division1,Pendhar,prabhag1,1562.08463438,215.357054973,19.0721114845,73.1021980906,"https://www.google.com/maps/search/?api=1&query=19.0721114845,73.1021980906"
61, , , , ,Division1,Pendhar,prabhag1,401.978466579,80.5137028422,19.0724238608,73.1030626568,"https://www.google.com/maps/search/?api=1&query=19.0724238608,73.1030626568"
62, , , , ,Division1,Pendhar,prabhag1,233.510572661,73.2259792358,19.0715144909,73.1102661778,"https://www.google.com/maps/search/?api=1&query=19.0715144909,73.1102661778"
63, , , , ,Division1,Pendhar,prabhag1,163.494567502,55.1424104218,19.0713107281,73.1102910411,"https://www.google.com/maps/search/?api=1&query=19.0713107281,73.1102910411"
64, , , , ,Division1,Pendhar,prabhag1,724.726752328,129.502352601,19.0605701468,73.0967382882,"https://www.google.com/maps/search/?api=1&query=19.0605701468,73.0967382882"
65, ,42-1,42,Kharghar,Division1,Pendhar,prabhag1,162.503985105,51.059313745,19.0595516387,73.0961932722,"https://www.google.com/maps/search/?api=1&query=19.0595516387,73.0961932722"
66, , , , ,Division2,Nawade,prabhag2,1925.37588724,202.528884723,19.0571034268,73.0991591877,"https://www.google.com/maps/search/?api=1&query=19.0571034268,73.0991591877"
67, ,42-2,44,Kharghar,Division2,Nawade,prabhag2,62.7940255251,32.0146000013,19.0561768868,73.0977832262,"https://www.google.com/maps/search/?api=1&query=19.0561768868,73.0977832262"
68, , , , ,Division2,Nawade,prabhag2,527.432824234,102.179977653,19.0569060155,73.100111355,"https://www.google.com/maps/search/?api=1&query=19.0569060155,73.100111355"
69, , , , ,Division2,Nawade,prabhag2,583.930286896,104.196504947,19.0566609972,73.1002659234,"https://www.google.com/maps/search/?api=1&query=19.0566609972,73.1002659234"
70, , , , ,Division2,Nawade,prabhag2,326.623885876,80.591797505,19.0565043043,73.1004253793,"https://www.google.com/maps/search/?api=1&query=19.0565043043,73.1004253793"
71, , , , ,Division2,Nawade,prabhag2,693.929177547,127.545049553,19.0574642281,73.099375929,"https://www.google.com/maps/search/?api=1&query=19.0574642281,73.099375929"
72, , , , ,Division2,Nawade,prabhag2,1031.06537473,151.658896803,19.0571580946,73.0997283204,"https://www.google.com/maps/search/?api=1&query=19.0571580946,73.0997283204"
73, , ,39,Kharghar,Division1,Talode Panchnad (C.T.),Prabhag3,56.0737819703,37.4561204845,19.0703007631,73.0859433287,"https://www.google.com/maps/search/?api=1&query=19.0703007631,73.0859433287"
74, ,1,40,Kharghar,Division1,Talode Panchnad (C.T.),Prabhag3,84.6702879554,39.5739069035,19.0668140601,73.0867263261,"https://www.google.com/maps/search/?api=1&query=19.0668140601,73.0867263261"
75, , ,37,Kharghar,Division1,Talode Panchnad (C.T.),Prabhag3,162.878408265,53.5118494961,19.0778456637,73.0782467787,"https://www.google.com/maps/search/?api=1&query=19.0778456637,73.0782467787"
76, , , , ,Division1,Talode Panchnad (C.T.),Prabhag3,302.704143369,81.7955690158,19.0808799217,73.0865707927,"https://www.google.com/maps/search/?api=1&query=19.0808799217,73.0865707927"
77, ,9, , ,Division1,Talode Panchnad (C.T.),Prabhag3,1347.8321696,156.207541512,19.0787135895,73.0970059113,"https://www.google.com/maps/search/?api=1&query=19.0787135895,73.0970059113"
78, , ,38,Kharghar,Division1,Talode Panchnad (C.T.),Prabhag3,244.673226621,64.5229042449,19.077499674,73.0851294938,"https://www.google.com/maps/search/?api=1&query=19.077499674,73.0851294938"
79, , ,37,Kharghar,Division1,Talode Panchnad (C.T.),Prabhag3,67.8399975279,32.9462584584,19.0774820324,73.0773711262,"https://www.google.com/maps/search/?api=1&query=19.0774820324,73.0773711262"
80, , , , ,Division1,Owe,Prabhag3,107.124162259,44.0724496359,19.0733710889,73.055882002,"https://www.google.com/maps/search/?api=1&query=19.0733710889,73.055882002"
81, , , , ,Division1,Owe,Prabhag3,64.6065429661,34.7080196057,19.0677148827,73.0550943216,"https://www.google.com/maps/search/?api=1&query=19.0677148827,73.0550943216"
82, , , , ,Division1,Owe,Prabhag3,29.4802903106,23.7883967582,19.0676611414,73.0548664926,"https://www.google.com/maps/search/?api=1&query=19.0676611414,73.0548664926"
83, , , , ,Division1,Owe,Prabhag3,32.2579189462,23.0736113369,19.0675639778,73.0549964018,"https://www.google.com/maps/search/?api=1&query=19.0675639778,73.0549964018"
84, , , , ,Division1,Owe,Prabhag3,52.4191573554,29.8777671639,19.0674762949,73.0549706514,"https://www.google.com/maps/search/?api=1&query=19.0674762949,73.0549706514"
85, , , , ,Division1,Owe,Prabhag3,34.9459550081,23.7066000029,19.0673550176,73.0549052799,"https://www.google.com/maps/search/?api=1&query=19.0673550176,73.0549052799"
86, , , , ,Division1,Owe,Prabhag3,50.6271138417,28.6085388774,19.0673608693,73.0545776103,"https://www.google.com/maps/search/?api=1&query=19.0673608693,73.0545776103"
87, , , , ,Division1,Owe,Prabhag3,36.558688207,28.257805799,19.067511697,73.0545816062,"https://www.google.com/maps/search/?api=1&query=19.067511697,73.0545816062"
88, , , , ,Division1,Owe,Prabhag3,29.1219043106,21.5903520913,19.0673300078,73.0556147058,"https://www.google.com/maps/search/?api=1&query=19.0673300078,73.0556147058"
89, , , , ,Division1,Owe,Prabhag3,277.848844628,84.8807054131,19.0687313803,73.0560869163,"https://www.google.com/maps/search/?api=1&query=19.0687313803,73.0560869163"
90, ,N/A,22,kharghar,Division1,Owe,Prabhag3,285.112289947,75.8241457676,19.0689458648,73.0585836451,"https://www.google.com/maps/search/?api=1&query=19.0689458648,73.0585836451"
91, ,N/A,22,kharghar,Division1,Owe,Prabhag3,58.8035540692,32.6966031513,19.0689108945,73.0659663485,"https://www.google.com/maps/search/?api=1&query=19.0689108945,73.0659663485"
92, ,2,28 & 31,Kharghar,Division1,Owe,Prabhag3,84.0722220001,37.0236517724,19.0680626741,73.0729503509,"https://www.google.com/maps/search/?api=1&query=19.0680626741,73.0729503509"
93, ,92,27,Kharghar,Division1,Owe,Prabhag3,2793.82824323,224.305781435,19.0578427469,73.0779680804,"https://www.google.com/maps/search/?api=1&query=19.0578427469,73.0779680804"
94, ,35,33,kharaghar,Division1,Owe,Prabhag3,17.7091430317,18.0946778853,19.0666422904,73.0798799853,"https://www.google.com/maps/search/?api=1&query=19.0666422904,73.0798799853"
95, ,35,33,kharaghar,Division1,Owe,Prabhag3,22.6680097363,20.4558943201,19.0667032582,73.079890118,"https://www.google.com/maps/search/?api=1&query=19.0667032582,73.079890118"
96, ,10,22,kharghar,Division1,Owe,Prabhag3,418.487861603,84.6932616471,19.0608347934,73.0641548837,"https://www.google.com/maps/search/?api=1&query=19.0608347934,73.0641548837"
97, ,77,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,254.117189102,64.6079166572,19.0519254144,73.0666104088,"https://www.google.com/maps/search/?api=1&query=19.0519254144,73.0666104088"
98, ,58,19,kharghar,Division1,Kharghar (C.T.),prabhag4,280.585024055,66.2952274105,19.049558707,73.0763919859,"https://www.google.com/maps/search/?api=1&query=19.049558707,73.0763919859"
99, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,30.4119520738,22.241281492,19.0505679287,73.0698898649,"https://www.google.com/maps/search/?api=1&query=19.0505679287,73.0698898649"
100, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,56.5336944304,36.8317426357,19.0504774834,73.0699287532,"https://www.google.com/maps/search/?api=1&query=19.0504774834,73.0699287532"
101, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,39.4099123318,30.5483331164,19.0504889982,73.0699670767,"https://www.google.com/maps/search/?api=1&query=19.0504889982,73.0699670767"
102, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,77.2973056791,45.8084634949,19.0503388642,73.0699363005,"https://www.google.com/maps/search/?api=1&query=19.0503388642,73.0699363005"
103, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,80.4882450451,48.083544105,19.050399384,73.0696244686,"https://www.google.com/maps/search/?api=1&query=19.050399384,73.0696244686"
104, ,18,14,Kharghar,Division1,Kharghar (C.T.),prabhag4,6501.39918777,344.419324937,19.0432809538,73.0728949089,"https://www.google.com/maps/search/?api=1&query=19.0432809538,73.0728949089"
105, ,146,21,kharaghar,Division1,Kharghar (C.T.),prabhag4,425.46145535,83.5549325748,19.0502842609,73.0697628009,"https://www.google.com/maps/search/?api=1&query=19.0502842609,73.0697628009"
106, ,45,19,kharghar,Division1,Kharghar (C.T.),prabhag4,435.008765954,95.5837091139,19.049198165,73.0763572507,"https://www.google.com/maps/search/?api=1&query=19.049198165,73.0763572507"
107, ,F-96,12,Kharghar,Division1,Kharghar (C.T.),prabhag4,564.729700199,126.4275616,19.0418097549,73.0718805864,"https://www.google.com/maps/search/?api=1&query=19.0418097549,73.0718805864"
108, ,16,7,kharghar,Division1,Kharghar (C.T.),Prabhag5,447.056890032,86.6561434682,19.0355957612,73.0653366576,"https://www.google.com/maps/search/?api=1&query=19.0355957612,73.0653366576"
109, , 16,7,kharghar,Division1,Kharghar (C.T.),Prabhag5,467.518398805,88.6302895998,19.035408,73.0656079713,"https://www.google.com/maps/search/?api=1&query=19.035408,73.0656079713"
110, ,16,7,kharghar,Division1,Kharghar (C.T.),Prabhag5,707.102517485,109.73324083,19.0359616799,73.065956593,"https://www.google.com/maps/search/?api=1&query=19.0359616799,73.065956593"
111, ,16,7,kharghar,Division1,Kharghar (C.T.),Prabhag5,528.873973728,92.7371172839,19.036112733,73.0655081862,"https://www.google.com/maps/search/?api=1&query=19.036112733,73.0655081862"
112, , 1 to 5,15,kharghar,Division1,Kharghar (C.T.),Prabhag6,407.908320687,149.679307634,19.0432561575,73.0800775281,"https://www.google.com/maps/search/?api=1&query=19.0432561575,73.0800775281"
113, ,N/A,9,Kharghar,Division1,Kharghar (C.T.),Prabhag6,13.2993853771,14.5901325462,19.0288860478,73.0743515272,"https://www.google.com/maps/search/?api=1&query=19.0288860478,73.0743515272"
114, ,7,17,Kharghar,Division1,Kharghar (C.T.),Prabhag6,639.182463475,101.367413036,19.0454321611,73.0820733884,"https://www.google.com/maps/search/?api=1&query=19.0454321611,73.0820733884"
115, ,7,17,kharghar,Division1,Kharghar (C.T.),Prabhag6,922.259181144,124.473770578,19.0460356355,73.0821107467,"https://www.google.com/maps/search/?api=1&query=19.0460356355,73.0821107467"
116, ,6,17,kharghar,Division1,Kharghar (C.T.),Prabhag6,330.816137936,95.5546596158,19.0465514661,73.0822463594,"https://www.google.com/maps/search/?api=1&query=19.0465514661,73.0822463594"
117, ,1 to 5,15,kharghar,Division1,Kharghar (C.T.),Prabhag6,487.938787749,110.000097688,19.0439538479,73.0802975409,"https://www.google.com/maps/search/?api=1&query=19.0439538479,73.0802975409"
118, , , , ,Division2,Pendhar,prabhag 1,4892.0115986,396.41441698,19.0579445795,73.0986194966,"https://www.google.com/maps/search/?api=1&query=19.0579445795,73.0986194966"
119, , , , ,Division2,Pendhar,prabhag 1,659.356018,145.239111,19.058425,73.098723,"https://www.google.com/maps/search/?api=1&query=19.058425,73.098723"
